id;code;description;points;weight;calculated_value
1;1;до 10 000;0;0;0
2;2;10 000 - 20 000;0;0;20000
3;3;20 000 - 30 000;0;0;30000
4;4;30 000 - 40 000;0;0;40000
5;5;40 000 - 50 000;0;0;50000
6;6;50 000 - 60 000;0;0;60000
7;7;60 000 - 70 000;0;0;70000
8;8;70 000 - 80 000;0;0;80000
9;9;80 000 - 90 000;0;0;90000
10;10;90 000 - 100 000;0;0;100000
11;11;100 000 - 150 000;0;0;150000
12;12;150 000 - 200 000;0;0;200000
13;13;200 000 - 250 000;0;0;250000
14;14;250 000 - 300 000;0;0;300000
15;15;300 000 - 500 000;0;0;500000
16;16;свыше 500 000;0;0;0
